fecha,fuente de trafico,vistas de pagina,sesiones del sitio,visitantes Unicos,tasa de rebote,duracion prom. de la sesion en segundos
24/10/2024,Directa,2,1,1,100%,3
22/10/2024,Directa,2,1,1,100%,3
10/8/2024,Instagram,8,6,6,67%,4.5
11/4/2024,Directa,3,2,2,50%,5
21/10/2024,Facebook,3,2,2,50%,5
11/7/2024,Instagram,2,1,1,0%,5
16/9/2024,Directa,16,13,11,77%,6.333
10/10/2024,Facebook,2,1,1,0%,8
11/8/2024,Google,3,1,1,0%,9
10/6/2024,Facebook,4,3,3,67%,9
31/10/2024,Directa,2,1,1,0%,10
10/2/2024,Directa,5,2,1,50%,10
10/9/2024,Facebook,3,1,1,0%,11
14/9/2024,Directa,4,3,3,67%,12
10/2/2024,Instagram,2,1,1,0%,14
16/10/2024,Instagram,2,1,1,0%,14
11/6/2024,Directa,4,2,2,0%,16
10/1/2024,Linktree,2,1,1,0%,17
15/9/2024,Instagram,2,1,1,0%,19
9/12/2024,Directa,10,8,8,88%,20
23/9/2024,Directa,4,3,3,67%,20
9/12/2024,Instagram,2,1,1,0%,21
13/10/2024,Directa,9,2,2,0%,21.5
10/7/2024,Directa,11,8,8,88%,25
25/9/2024,Google,4,1,1,0%,26
10/7/2024,Facebook,4,1,1,0%,27
10/1/2024,Directa,7,4,4,50%,27.5
10/10/2024,Directa,4,3,2,67%,28
18/10/2024,Directa,5,1,1,0%,28
14/10/2024,Directa,5,2,1,50%,28
9/12/2024,Google,2,1,1,0%,30
16/10/2024,Directa,5,1,1,0%,34
9/9/2024,Instagram,28,18,15,67%,36.16
9/11/2024,Instagram,11,6,6,33%,37.25
23/10/2024,Directa,3,1,1,0%,38
9/11/2024,Directa,10,7,6,86%,40
23/9/2024,Instagram,4,2,2,0%,40.5
10/3/2024,Directa,10,5,3,80%,42
10/5/2024,Facebook,3,1,1,0%,45
10/8/2024,Directa,3,2,2,50%,47
16/9/2024,Facebook,14,2,1,0%,47
18/9/2024,Directa,3,1,1,0%,49
19/9/2024,TikTok,3,1,1,0%,50
10/7/2024,Linktree,3,1,1,0%,53
11/7/2024,Directa,3,2,2,50%,55
9/11/2024,Facebook,10,6,6,33%,59.75
30/8/2024,Directa,3,1,1,0%,65
23/10/2024,Facebook,7,1,1,0%,72
9/9/2024,Facebook,16,7,7,29%,73
10/6/2024,Directa,3,2,2,50%,74
18/10/2024,Instagram,5,1,1,0%,77
10/6/2024,Instagram,4,2,2,50%,84
10/12/2024,Facebook,4,1,1,0%,85
20/10/2024,Instagram,5,1,1,0%,125
13/9/2024,Directa,56,37,28,78%,163
18/9/2024,Linktree,7,2,1,50%,223
11/9/2024,Directa,4,1,1,0%,301
9/8/2024,Directa,3,2,2,50%,331
10/3/2024,Google,2,1,1,0%,336
9/10/2024,Google,7,1,1,0%,382
9/9/2024,Directa,61,18,17,72%,421
24/9/2024,Instagram,3,1,1,0%,478
11/3/2024,Directa,2,1,1,0%,489
9/8/2024,Facebook,7,1,1,0%,590
9/10/2024,Instagram,18,5,3,40%,620
9/6/2024,Directa,4,1,1,0%,635
21/10/2024,Directa,11,4,2,25%,658
11/8/2024,Directa,20,3,3,67%,687
26/10/2024,Directa,1,1,1,0%,837
25/10/2024,Directa,1,1,1,0%,837
11/10/2024,Directa,21,4,2,25%,854
9/11/2024,Google,29,4,1,25%,1427
13/9/2024,Google,11,6,4,67%,1889
25/9/2024,Directa,8,1,1,0%,3386
19/9/2024,Directa,2,2,2,100%,0
18/9/2024,Facebook,1,1,1,100%,0
10/3/2024,Instagram,1,1,1,100%,0
16/9/2024,Instagram,1,1,1,100%,0
24/10/2024,Instagram,1,1,1,100%,0
29/10/2024,Directa,1,1,1,100%,0
14/9/2024,Instagram,2,2,2,100%,0
28/10/2024,Directa,1,1,1,100%,0
17/10/2024,Google,1,1,1,100%,0
11/10/2024,Google,1,1,1,100%,0
16/9/2024,Linktree,1,1,1,100%,0
13/9/2024,Instagram,2,2,2,100%,0
10/8/2024,Google,1,1,1,100%,0
11/8/2024,Bing,5,5,5,100%,0
25/9/2024,Instagram,1,1,1,100%,0
9/4/2024,Directa,1,1,1,100%,0
27/10/2024,Directa,2,2,2,100%,0
9/10/2024,Facebook,1,1,1,100%,0
10/6/2024,Google,1,1,1,100%,0
24/10/2024,Google,1,1,1,100%,0
16/9/2024,Google,1,1,1,100%,0
17/9/2024,Instagram,1,1,1,100%,0
19/10/2024,Google,1,1,1,100%,0
17/9/2024,Google,1,1,1,100%,0
10/1/2024,Instagram,1,1,1,100%,0
30/10/2024,Directa,1,1,1,100%,0
9/9/2024,Bing,2,2,2,100%,0
17/9/2024,Directa,1,1,1,100%,0
10/5/2024,Directa,1,1,1,100%,0
11/11/2024,Directa,1,1,1,100%,0
22/9/2024,Directa,1,1,1,100%,0
30/10/2024,Instagram,1,1,1,100%,0
24/9/2024,Directa,2,2,2,100%,0
17/9/2024,Linktree,1,1,1,100%,0
15/9/2024,Directa,1,1,1,100%,0
9/10/2024,Directa,3,3,3,100%,0
10/1/2024,Facebook,1,1,1,100%,0
27/10/2024,Instagram,1,1,1,100%,0
17/10/2024,Directa,1,1,1,100%,0