Periodo,Fecha,Red de alcance,Cantidad,Total Facebook,Total Instagram
Durante Publicidad,2024-10-22,Facebook,149,0.0,0.0
Durante Publicidad,2024-10-22,Instagram,100,0.0,0.0
Durante Publicidad,2024-10-23,Facebook,247,0.0,0.0
Durante Publicidad,2024-10-23,Instagram,130,0.0,0.0
Durante Publicidad,2024-10-24,Facebook,455,0.0,0.0
Durante Publicidad,2024-10-24,Instagram,418,0.0,0.0
Durante Publicidad,2024-10-25,Facebook,538,0.0,0.0
Durante Publicidad,2024-10-25,Instagram,181,0.0,0.0
Durante Publicidad,2024-10-26,Facebook,678,0.0,0.0
Durante Publicidad,2024-10-26,Instagram,74,0.0,0.0
Durante Publicidad,2024-10-27,Facebook,424,0.0,0.0
Durante Publicidad,2024-10-27,Instagram,59,0.0,0.0
Post-Publicidad,2024-10-28,Facebook,8,0.0,0.0
Post-Publicidad,2024-10-28,Instagram,3,0.0,0.0
Post-Publicidad,2024-10-29,Facebook,9,0.0,0.0
Post-Publicidad,2024-10-29,Instagram,46,0.0,0.0
Post-Publicidad,2024-10-30,Facebook,12,0.0,0.0
Post-Publicidad,2024-10-30,Instagram,17,0.0,0.0
Post-Publicidad,2024-10-31,Facebook,6,0.0,0.0
Post-Publicidad,2024-10-31,Instagram,1,0.0,0.0
Post-Publicidad,2024-11-01,Facebook,316,0.0,0.0
Post-Publicidad,2024-11-01,Instagram,1,0.0,0.0
Post-Publicidad,2024-11-02,Facebook,46,0.0,0.0
Post-Publicidad,2024-11-02,Instagram,144,0.0,0.0
Post-Publicidad,2024-11-03,Facebook,13,0.0,0.0
Post-Publicidad,2024-11-03,Instagram,26,0.0,0.0
Post-Publicidad,2024-11-04,Facebook,35,0.0,0.0
Post-Publicidad,2024-11-04,Instagram,5,0.0,0.0
Post-Publicidad,2024-11-05,Facebook,11,0.0,0.0
Post-Publicidad,2024-11-05,Instagram,41,0.0,0.0
Post-Publicidad,2024-11-06,Facebook,16,0.0,0.0
Post-Publicidad,2024-11-06,Instagram,42,0.0,0.0
Post-Publicidad,2024-11-07,Facebook,7,0.0,0.0
Post-Publicidad,2024-11-07,Instagram,17,0.0,0.0
Post-Publicidad,2024-11-08,Facebook,5,0.0,0.0
Post-Publicidad,2024-11-08,Instagram,30,0.0,0.0
Post-Publicidad,2024-11-09,Facebook,41,0.0,0.0
Post-Publicidad,2024-11-09,Instagram,107,0.0,0.0
Post-Publicidad,2024-11-10,Facebook,13,0.0,0.0
Post-Publicidad,2024-11-10,Instagram,26,0.0,0.0
Post-Publicidad,2024-11-11,Facebook,15,0.0,0.0
Post-Publicidad,2024-11-11,Instagram,33,0.0,0.0
Post-Publicidad,2024-11-12,Facebook,45,0.0,0.0
Post-Publicidad,2024-11-12,Instagram,29,0.0,0.0
Post-Publicidad,2024-11-13,Facebook,21,0.0,0.0
Post-Publicidad,2024-11-13,Instagram,35,0.0,0.0
Post-Publicidad,2024-11-14,Facebook,16,0.0,0.0
Post-Publicidad,2024-11-14,Instagram,5,0.0,0.0
Post-Publicidad,2024-11-15,Facebook,11,0.0,0.0
Post-Publicidad,2024-11-15,Instagram,3,0.0,0.0
Pre-Publicidad,2024-09-09,Facebook,36,5406.0,3147.0
Pre-Publicidad,2024-09-09,Instagram,90,0.0,0.0
Pre-Publicidad,2024-09-10,Facebook,104,0.0,0.0
Pre-Publicidad,2024-09-10,Instagram,237,0.0,0.0
Pre-Publicidad,2024-09-11,Facebook,285,0.0,0.0
Pre-Publicidad,2024-09-11,Instagram,214,0.0,0.0
Pre-Publicidad,2024-09-12,Facebook,31,0.0,0.0
Pre-Publicidad,2024-09-12,Instagram,5,0.0,0.0
Pre-Publicidad,2024-09-13,Facebook,28,0.0,0.0
Pre-Publicidad,2024-09-13,Instagram,11,0.0,0.0
Pre-Publicidad,2024-09-14,Facebook,60,0.0,0.0
Pre-Publicidad,2024-09-14,Instagram,4,0.0,0.0
Pre-Publicidad,2024-09-15,Facebook,18,0.0,0.0
Pre-Publicidad,2024-09-15,Instagram,43,0.0,0.0
Pre-Publicidad,2024-09-16,Facebook,9,0.0,0.0
Pre-Publicidad,2024-09-16,Instagram,2,0.0,0.0
Pre-Publicidad,2024-09-17,Facebook,21,0.0,0.0
Pre-Publicidad,2024-09-17,Instagram,115,0.0,0.0
Pre-Publicidad,2024-09-18,Facebook,40,0.0,0.0
Pre-Publicidad,2024-09-18,Instagram,71,0.0,0.0
Pre-Publicidad,2024-09-19,Facebook,9,0.0,0.0
Pre-Publicidad,2024-09-19,Instagram,12,0.0,0.0
Pre-Publicidad,2024-09-20,Facebook,12,0.0,0.0
Pre-Publicidad,2024-09-20,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-21,Facebook,6,0.0,0.0
Pre-Publicidad,2024-09-21,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-22,Facebook,5,0.0,0.0
Pre-Publicidad,2024-09-22,Instagram,2,0.0,0.0
Pre-Publicidad,2024-09-23,Facebook,3,0.0,0.0
Pre-Publicidad,2024-09-23,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-24,Facebook,9,0.0,0.0
Pre-Publicidad,2024-09-24,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-25,Facebook,2,0.0,0.0
Pre-Publicidad,2024-09-25,Instagram,2,0.0,0.0
Pre-Publicidad,2024-09-26,Facebook,5,0.0,0.0
Pre-Publicidad,2024-09-26,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-27,Facebook,10,0.0,0.0
Pre-Publicidad,2024-09-27,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-28,Facebook,1,0.0,0.0
Pre-Publicidad,2024-09-28,Instagram,3,0.0,0.0
Pre-Publicidad,2024-09-29,Facebook,9,0.0,0.0
Pre-Publicidad,2024-09-29,Instagram,1,0.0,0.0
Pre-Publicidad,2024-09-30,Facebook,7,0.0,0.0
Pre-Publicidad,2024-09-30,Instagram,40,0.0,0.0
Pre-Publicidad,2024-10-01,Facebook,6,0.0,0.0
Pre-Publicidad,2024-10-01,Instagram,3,0.0,0.0
Pre-Publicidad,2024-10-02,Facebook,9,0.0,0.0
Pre-Publicidad,2024-10-02,Instagram,38,0.0,0.0
Pre-Publicidad,2024-10-03,Facebook,5,0.0,0.0
Pre-Publicidad,2024-10-03,Instagram,22,0.0,0.0
Pre-Publicidad,2024-10-04,Facebook,5,0.0,0.0
Pre-Publicidad,2024-10-04,Instagram,3,0.0,0.0
Pre-Publicidad,2024-10-05,Facebook,4,0.0,0.0
Pre-Publicidad,2024-10-05,Instagram,1,0.0,0.0
Pre-Publicidad,2024-10-06,Facebook,2,0.0,0.0
Pre-Publicidad,2024-10-06,Instagram,1,0.0,0.0
Pre-Publicidad,2024-10-07,Facebook,106,0.0,0.0
Pre-Publicidad,2024-10-07,Instagram,1,0.0,0.0
Pre-Publicidad,2024-10-08,Facebook,51,0.0,0.0
Pre-Publicidad,2024-10-08,Instagram,44,0.0,0.0
Pre-Publicidad,2024-10-09,Facebook,71,0.0,0.0
Pre-Publicidad,2024-10-09,Instagram,16,0.0,0.0
Pre-Publicidad,2024-10-10,Facebook,28,0.0,0.0
Pre-Publicidad,2024-10-10,Instagram,1,0.0,0.0
Pre-Publicidad,2024-10-11,Facebook,17,0.0,0.0
Pre-Publicidad,2024-10-11,Instagram,27,0.0,0.0
Pre-Publicidad,2024-10-12,Facebook,69,0.0,0.0
Pre-Publicidad,2024-10-12,Instagram,101,0.0,0.0
Pre-Publicidad,2024-10-13,Facebook,43,0.0,0.0
Pre-Publicidad,2024-10-13,Instagram,51,0.0,0.0
Pre-Publicidad,2024-10-14,Facebook,23,0.0,0.0
Pre-Publicidad,2024-10-14,Instagram,3,0.0,0.0
Pre-Publicidad,2024-10-15,Facebook,15,0.0,0.0
Pre-Publicidad,2024-10-15,Instagram,4,0.0,0.0
Pre-Publicidad,2024-10-16,Facebook,195,0.0,0.0
Pre-Publicidad,2024-10-16,Instagram,212,0.0,0.0
Pre-Publicidad,2024-10-17,Facebook,69,0.0,0.0
Pre-Publicidad,2024-10-17,Instagram,24,0.0,0.0
Pre-Publicidad,2024-10-18,Facebook,381,0.0,0.0
Pre-Publicidad,2024-10-18,Instagram,20,0.0,0.0
Pre-Publicidad,2024-10-19,Facebook,244,0.0,0.0
Pre-Publicidad,2024-10-19,Instagram,27,0.0,0.0
Pre-Publicidad,2024-10-20,Facebook,72,0.0,0.0
Pre-Publicidad,2024-10-20,Instagram,4,0.0,0.0
Pre-Publicidad,2024-10-21,Facebook,155,0.0,0.0
Pre-Publicidad,2024-10-21,Instagram,113,0.0,0.0
