Modelo,Vidrio,Precio,Vendedores,Fecha de venta,Publicidad
13,privacidad ,80.00,Elizabeth,17/09/2024,No pagada
xr,privacidad ,60.00,Karen,17/09/2024,No pagada
11,privacidad,60.00,Karen,17/09/2024,No pagada
11,Normal,60.00,Hector,19/09/2024,No pagada
15 pro,Completo,70.00,Hector,19/09/2024,No pagada
11,Normal,60.00,Hector,19/09/2024,No pagada
11,Normal,60.00,Hector,19/09/2024,No pagada
8 plus,Normal,60.00,Karen,25/09/2024,No pagada
13,Normal,60.00,Luis,9/10/2024,No pagada
12,Completos ,35.00,Evelyn,17/10/2024,No pagada
12,Completos ,35.00,Evelyn,17/10/2024,No pagada
11,Privacidad,35.00,karen,21/10/2024,No pagada
11,Privacidad,35.00,Karen,21/10/2024,No pagada
11,Privacidad,35.00,Karen,21/10/2024,No pagada
13 Pro,Privacidad,35.00,Evelyn,22/10/2024,Pagada
14 Pro,Privacidad,70.00,Evelyn,22/10/2024,Pagada
Xs Max,Completo,60.00,Hector,22/10/2024,Pagada
14 Pro,Privacidad,70.00,Evelyn,22/10/2024,Pagada
X,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
XS,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
11 Pro,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
XR,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
11,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
Xs Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
11 Pro Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
12,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
12 Pro,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
13,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
13 Pro ,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
14,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
14 Pro,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
13 Pro Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
14 Plus,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
15,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
15 Pro ,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
15 Plus ,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
15 Pro Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada
X ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
XS ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
11 Pro ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
Xs Max ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
12 Pro Max ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
14 Pro Max,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
15 Pro ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
15 Pro Max,Completo,20.00,Insta Technoglass,17/11/2024,No pagada
XR ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
11,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
12,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
12 Pro ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
12 Pro Max ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
13,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
14,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
13 Pro Max ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
14 Plus ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
15,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
15 Pro ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
15 Plus ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada
15 Pro Max ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada