Red social,Me gusta,Compartidos,Comentarios
Instagram,16,1,0
Instagram,26,4,0
Instagram,14,0,0
Instagram,12,1,1
Instagram,15,1,0
Instagram,15,4,0
Instagram,22,5,0
Instagram,16,1,3
TikTok,10,0,1
TikTok,5,0,0
TikTok,53,0,1
TikTok,7,0,0
TikTok,4,0,0
TikTok,7,1,0
TikTok,0,0,0
TikTok,2,0,0
TikTok,1,0,0
TikTok,5,1,0
TikTok,1,0,0
TikTok,7,0,0
TikTok,7,0,0
FaceBook,10,0,0
FaceBook,11,1,0
FaceBook,7,2,0
FaceBook,3,0,0
FaceBook,8,1,0
FaceBook,8,2,0
FaceBook,8,2,0
FaceBook,11,2,0
FaceBook,9,1,1
FaceBook,9,1,0
FaceBook,21,7,5
FaceBook,14,4,1
FaceBook,24,4,1
FaceBook,19,3,4
FaceBook,14,3,0
FaceBook,11,3,0
FaceBook,10,1,0
FaceBook,9,1,0
FaceBook,37,5,0
FaceBook,12,1,0