Ventas,Modelo,Vidrio,Precio,Vendedores,Fecha de venta,Publicidad,Costo de compra
1,13,privacidad ,80.00,Elizabeth,17/09/2024,No pagada,30.00
2,xr,privacidad ,60.00,Karen,17/09/2024,No pagada,30.00
3,11,privacidad,60.00,Karen,17/09/2024,No pagada,30.00
4,11,Normal,60.00,Hector,19/09/2024,No pagada,6.00
5,15 pro,Completo,70.00,Hector,19/09/2024,No pagada,15.00
6,11,Normal,60.00,Hector,19/09/2024,No pagada,6.00
7,11,Normal,60.00,Hector,19/09/2024,No pagada,6.00
8,8 plus,Normal,60.00,Karen,25/09/2024,No pagada,6.00
9,13,Normal,60.00,Luis,9/10/2024,No pagada,6.00
10,12,Completos ,35.00,Evelyn,17/10/2024,No pagada,15.00
11,12,Completos ,35.00,Evelyn,17/10/2024,No pagada,15.00
12,11,Privacidad,35.00,karen,21/10/2024,No pagada,30.00
13,11,Privacidad,35.00,Karen,21/10/2024,No pagada,30.00
14,11,Privacidad,35.00,Karen,21/10/2024,No pagada,30.00
15,13 Pro,Privacidad,35.00,Evelyn,22/10/2024,Pagada,30.00
16,14 Pro,Privacidad,70.00,Evelyn,22/10/2024,Pagada,30.00
17,Xs Max,Completo,60.00,Hector,22/10/2024,Pagada,15.00
18,14 Pro,Privacidad,70.00,Evelyn,22/10/2024,Pagada,30.00
19,X,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
20,XS,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
21,11 Pro,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
22,XR,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
23,11,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
24,Xs Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
25,11 Pro Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
26,12,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
27,12 Pro,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
28,13,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
29,13 Pro ,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
30,14,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
31,14 Pro,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
32,13 Pro Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
33,14 Plus,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
34,15,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
35,15 Pro ,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
36,15 Plus ,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
37,15 Pro Max,Normal,10.00,Insta Technoglass,17/11/2024,No pagada,6.00
38,X ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
39,XS ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
40,11 Pro ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
42,Xs Max ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
42,12 Pro Max ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
43,14 Pro Max,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
44,15 Pro ,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
45,15 Pro Max,Completo,20.00,Insta Technoglass,17/11/2024,No pagada,15.00
46,XR ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
47,11,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
48,12,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
49,12 Pro ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
50,12 Pro Max ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
51,13,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
52,14,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
53,13 Pro Max ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
54,14 Plus ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
55,15,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
56,15 Pro ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
57,15 Plus ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00
58,15 Pro Max ,Privacidad,35.00,Insta Technoglass,17/11/2024,No pagada,30.00